51,3,16,24,83,76
0,21,6,43,84,76
25,19,8,43,79,84
27,16,1,43,81,84
7,19,5,52,84,83
43,29,0,53,77,94
32,27,0,50,90,90
5,22,8,46,84,82
43,26,0,50,82,91
40,18,3,44,83,79
20,15,1,42,84,74
1,35,0,53,72,92
33,14,24,44,90,71
26,17,0,40,88,94
39,16,12,45,94,74
33,20,3,47,87,83
25,33,0,57,85,97
27,19,0,40,86,77
38,4,5,35,96,82
0,21,2,40,82,86
2,27,0,54,91,82
10,6,18,41,73,82
55,5,17,38,72,95
0,19,2,43,86,95
26,11,1,43,94,77
63,10,4,34,92,76
48,7,4,34,79,78
28,25,0,44,81,94
3,16,9,47,74,92
16,5,11,33,89,89
17,13,6,45,80,77
13,21,0,48,89,97
12,10,6,39,88,94
14,20,18,52,76,95
15,18,1,45,74,92
7,36,0,60,78,100
30,17,3,36,88,77
16,15,0,40,85,93
0,24,0,46,88,97
32,15,4,43,85,81
24,15,0,37,91,84
0,17,0,40,90,88
63,27,0,48,78,94
1,12,2,43,66,100
0,24,0,53,80,92
0,14,0,32,88,85
35,26,3,51,72,100
15,19,1,47,87,83
6,26,0,40,82,89
23,19,0,49,82,86
10,18,17,52,77,88
19,20,0,48,89,69
62,6,2,26,100,70
14,12,9,39,89,78
7,31,0,52,96,89
29,13,4,40,82,92
30,14,4,39,87,80
0,19,13,45,84,75
16,12,0,43,89,88
24,17,6,35,93,90
30,17,0,42,78,82
0,4,11,36,86,93
0,15,0,35,100,77
0,21,0,45,83,76
30,26,0,51,84,90
12,9,1,30,80,90
1,20,15,45,85,78
68,21,0,44,77,87
44,12,9,39,80,79
56,21,12,50,71,100
10,10,17,42,72,84
20,18,0,44,87,75
24,27,0,50,86,90
18,14,5,45,82,79
32,30,0,56,72,100
17,23,6,40,84,82
25,23,0,47,92,87
45,8,10,33,85,78
0,15,7,44,83,97
15,36,0,60,86,99
11,19,0,44,89,94
0,19,5,48,82,88
0,33,0,57,93,98
38,26,2,51,69,100
14,27,0,41,75,94
30,21,0,45,86,85
47,9,8,35,84,75
0,29,0,51,90,95
21,12,0,34,93,83
65,7,11,32,78,76
33,16,0,44,85,78
7,17,6,43,94,80
45,12,1,39,91,77
27,17,3,42,83,84
19,25,0,55,92,100
13,17,0,43,90,99
45,16,14,44,76,94
49,18,12,46,78,95
1,10,2,39,85,88
0,19,0,40,85,91
4,9,4,39,90,91
52,8,2,34,84,84
0,16,1,37,88,90
6,32,0,52,88,92
37,2,23,29,89,72
58,17,3,45,100,69
2,11,4,41,78,97
31,18,0,44,88,86
38,16,7,42,89,73
66,15,0,38,89,81
0,16,10,45,76,92
40,16,11,44,82,77
17,15,17,49,64,94
20,15,0,38,92,87
18,8,2,36,98,80
0,37,0,61,78,100
41,13,8,43,82,78
8,14,0,37,92,88
14,9,1,36,77,77
43,14,7,43,84,78
47,8,5,31,87,73
53,17,3,40,98,80
48,19,7,52,86,80
21,12,4,38,86,79
0,25,0,41,90,89
46,10,19,39,78,93
20,11,1,34,91,78
41,17,0,44,80,78
0,15,0,34,88,87
4,19,10,45,93,79
7,19,0,45,89,76
0,21,4,43,88,72
57,15,4,45,82,90
52,9,8,35,79,78
0,21,9,48,82,93
0,18,1,37,89,85
0,25,1,43,78,91
59,14,0,40,94,82
19,13,6,43,81,80
23,9,12,43,71,93
13,17,0,42,88,86
53,8,2,28,80,79
3,13,11,45,86,89
13,17,0,42,90,87
36,5,15,37,80,79
36,3,4,33,87,85
16,21,2,46,87,81
26,23,7,49,84,78
52,13,10,36,94,77
42,8,15,34,94,76
4,25,0,41,89,79
61,13,1,36,88,81
50,4,10,29,96,71
22,10,8,36,89,76
48,19,11,54,63,99
31,17,0,45,84,85
38,1,24,27,84,81
26,9,10,37,84,80
26,9,10,35,84,83
46,8,6,36,90,76
0,13,4,44,83,98
37,16,14,47,81,87
27,23,0,49,85,86
39,5,12,32,79,79
21,17,11,48,77,81
26,20,9,46,82,82
47,6,18,37,91,70
51,8,8,37,77,86
24,14,5,37,88,77
36,3,16,30,78,82
70,9,5,33,87,77
27,9,4,34,100,75
67,9,4,34,93,77
40,25,0,44,84,78
0,35,0,55,84,98
43,14,10,37,78,85
25,11,2,42,79,78
2,33,0,53,82,97
44,26,0,51,86,88
0,32,0,48,90,83
56,12,12,41,87,72
0,28,0,54,79,75
26,8,4,32,93,74
0,20,0,47,79,83
17,12,13,42,78,84
7,18,0,37,89,82
33,16,0,38,89,81
38,14,13,47,82,72
0,35,0,49,84,94
0,25,0,46,86,89
44,5,21,36,75,94
5,9,4,40,73,100
0,18,0,44,92,95
41,9,5,38,79,82
70,12,0,35,94,79
44,17,13,45,82,81
6,20,1,43,85,81
47,5,25,34,80,90
39,14,10,44,82,80
35,3,23,31,84,87
53,13,6,39,92,74
55,2,21,28,80,77
44,13,19,49,72,86
33,12,2,43,77,89
9,23,5,46,96,77
43,19,10,49,83,79
52,6,5,35,76,81
0,20,7,46,90,76
36,13,12,43,70,100
51,19,1,44,80,86
57,20,0,51,82,78
49,4,13,27,100,63
11,14,0,40,82,91
45,4,15,28,92,70
38,24,1,52,84,93
46,16,2,42,96,90
44,16,23,49,84,73
29,29,0,52,87,97
31,11,0,42,87,69
69,20,0,42,80,77
50,17,3,48,89,73
0,37,0,50,80,100
77,10,7,35,83,81
46,18,5,44,76,84
15,29,0,56,77,87
0,9,1,37,87,89
0,5,12,41,72,98
0,22,0,47,92,93
29,14,11,47,88,73
14,27,0,52,86,76
0,21,0,37,89,85
29,12,24,44,83,78
0,18,6,38,82,84
0,22,8,48,78,82
47,6,17,38,73,83
0,36,0,61,82,100
30,0,27,31,79,71
34,18,16,54,87,84
61,14,4,38,85,77
49,6,11,30,86,76
0,20,5,41,82,79
0,35,0,58,89,98
11,20,11,45,82,74
58,16,0,36,86,80
7,20,0,48,85,100
22,14,0,43,86,81
15,20,0,48,83,94
48,8,25,40,75,72
20,25,0,49,88,79
18,14,20,48,64,86
45,13,16,44,85,72
16,20,4,50,87,82
29,29,0,46,76,96
60,29,0,47,89,88
12,20,18,47,73,80
15,18,1,49,87,84
23,8,15,40,87,72
0,20,1,45,84,78
0,21,1,41,85,94
0,26,0,41,86,89
62,5,11,31,100,74
0,16,0,40,91,91
35,7,24,39,77,99
16,22,3,45,83,80
51,13,11,42,79,79
14,17,8,39,76,84
4,11,7,38,87,78
0,19,6,50,90,95
21,21,5,48,87,87
16,12,3,36,95,82
13,37,0,54,72,100
0,26,0,43,86,86
32,12,1,38,88,76
37,9,14,39,85,77
26,16,13,43,77,94
20,40,0,59,79,99
13,22,12,52,81,97
2,9,20,39,75,95
15,8,11,43,73,93
0,17,11,46,94,78
39,9,17,37,83,90
54,9,15,34,86,79
34,14,0,40,87,92
0,37,0,58,87,98
0,18,0,38,88,85
0,19,15,48,83,81
2,15,10,40,83,84
42,17,12,49,90,76
31,10,4,35,90,84
33,27,0,49,92,88
0,22,1,52,94,76
0,27,0,52,91,94
28,12,11,39,81,85
41,17,7,48,98,71
0,22,0,48,71,100
12,39,0,64,91,100
45,14,14,45,80,75
53,16,12,44,73,84
0,26,0,50,85,85
15,14,4,42,79,78
52,16,0,40,98,80
5,12,20,43,70,83
2,23,8,44,86,74
24,10,5,36,77,83
38,13,5,46,91,74
32,9,9,35,94,77
0,13,14,45,78,89
0,18,13,51,78,87
28,10,12,42,75,95
52,9,0,33,80,72
38,8,14,35,90,76
35,13,0,41,80,72
30,14,10,41,83,85
20,32,0,53,91,91
35,14,9,44,80,84
46,12,22,40,89,73
31,14,5,41,81,85
17,16,0,52,77,99
40,19,11,50,87,75
2,19,0,44,87,76
47,10,10,36,85,82
5,36,0,56,87,98
17,11,1,36,85,84
15,20,0,39,91,82
40,13,1,40,80,76
14,11,5,40,96,76
51,0,18,27,86,70
18,24,2,49,73,98
7,6,8,37,87,88
45,2,19,31,81,90
35,16,7,47,78,91
14,25,0,51,82,74
38,9,9,35,99,78
37,18,9,45,75,83
5,26,0,44,76,98
34,12,9,42,82,77
0,15,2,41,94,80
34,19,0,48,89,80
36,14,10,41,77,83
19,17,3,46,71,89
41,5,9,34,78,83
43,19,0,36,93,74
0,17,4,41,77,100
0,21,6,44,83,78
46,20,0,44,92,83
9,30,0,52,80,100
0,22,8,47,85,94
20,8,2,31,89,75
37,17,1,45,96,79
0,19,3,50,75,95
0,16,0,40,83,93
12,15,17,45,80,73
9,17,7,45,82,81
55,1,24,31,88,70
0,22,7,41,88,77
16,25,0,49,87,94
9,21,0,46,88,76
17,10,12,38,91,77
11,24,0,54,80,89
0,31,0,56,85,74
0,21,9,50,82,92
18,20,5,46,78,85
39,13,2,38,96,79
0,21,1,46,82,84
0,16,13,48,82,88
50,6,18,36,77,91
59,14,7,44,88,70
17,16,1,37,81,91
0,27,0,43,89,97
19,14,2,37,86,80
6,28,0,52,97,79
0,20,6,46,82,81
52,11,11,42,81,72
26,37,0,59,80,98
43,11,3,37,99,77
0,39,0,63,78,100
45,14,2,43,84,98
24,19,13,47,78,91
35,14,0,41,90,74
27,21,3,47,86,95
8,30,0,54,81,94
16,16,0,42,100,80
35,12,11,44,86,84
34,19,0,48,74,86
1,15,1,44,80,93
32,18,0,44,82,92
2,17,0,46,94,95
8,36,0,60,81,100
23,10,15,44,73,93
11,8,2,29,91,79
13,21,5,51,87,86
12,10,12,39,97,87
40,6,19,35,96,72
16,31,0,43,78,95
59,13,5,36,86,75
0,7,12,39,86,93
41,15,12,41,91,71
65,6,7,24,100,68
11,16,10,40,93,81
24,14,0,41,92,83
17,29,0,55,88,99
0,17,20,45,85,80
10,21,9,47,85,78
0,17,3,46,83,92
69,7,6,35,76,83
30,23,0,47,82,84
54,7,8,30,100,72
6,20,4,46,87,81
14,33,0,50,81,97
38,10,19,35,88,82
0,23,7,50,77,87
27,5,4,36,84,90
42,20,4,41,81,85
36,27,0,49,90,88
58,7,5,30,88,82
28,18,2,43,83,86
0,16,0,44,92,89
23,25,0,45,89,88
60,8,17,36,82,87
26,6,12,35,88,89
42,7,22,37,81,76
32,24,0,54,82,89
30,19,0,48,83,81
0,9,12,37,84,81
28,18,0,48,82,77
51,4,24,33,77,78
0,8,8,31,78,86
0,22,0,45,95,91
41,9,23,40,80,76
0,18,19,47,75,83
28,20,0,45,88,74
21,29,0,53,81,100
19,17,1,37,91,88
32,14,0,40,86,85
40,15,0,41,81,80
29,24,0,40,76,90
2,15,0,44,73,100
31,14,5,40,82,87
64,5,1,28,77,79
0,14,0,37,86,89
11,32,0,51,82,89
42,23,0,43,84,87
37,14,16,46,81,84
32,5,7,33,82,70
30,15,16,46,85,78
67,1,20,26,76,74
45,0,25,33,87,67
41,26,0,48,80,97
27,12,0,40,97,79
33,13,2,38,100,73
28,9,5,36,90,80
38,11,8,34,85,75
0,28,1,39,87,88
0,5,15,34,95,85
24,18,8,47,99,70
36,10,2,38,79,75
31,22,0,50,81,100
35,18,8,44,90,79
29,19,5,49,83,97
28,8,13,38,74,87
55,12,14,42,76,79
58,10,0,35,84,84
30,18,5,44,80,77
0,35,0,55,82,100
12,19,14,47,90,70
44,14,2,40,86,85
51,16,0,40,85,90
39,6,18,31,84,77
0,19,3,46,79,89
40,27,0,48,80,89
32,10,7,36,82,85
28,18,12,49,74,74
4,15,12,49,77,95
46,18,9,47,89,78
4,25,0,53,81,75
41,14,4,44,86,78
15,33,0,57,87,99
20,15,14,44,77,94
34,11,13,38,85,82
1,18,0,51,85,100
31,18,17,48,70,75
57,23,0,49,76,95
55,9,3,35,89,81
30,8,20,38,74,87
41,8,19,38,84,82
0,35,0,56,76,100
38,26,15,55,65,100
0,18,13,49,82,90
12,15,15,42,91,77
17,13,20,44,81,75
0,29,0,47,89,85
32,10,19,38,75,84
21,15,11,47,85,71
54,0,22,21,87,71
52,8,7,29,87,75
0,30,0,47,94,83
37,15,8,44,80,83
51,17,0,43,100,80
0,19,1,47,92,83
0,32,0,53,87,94
17,17,6,46,82,86
0,26,0,46,89,87
26,15,24,47,83,69
24,10,18,39,78,83
36,5,18,33,84,70
21,3,28,37,90,67
17,7,19,41,86,70
6,30,0,51,75,100
14,10,3,41,85,96
14,26,0,53,90,84
57,9,3,30,100,71
38,7,3,39,86,94
9,14,3,44,84,78
27,16,10,45,76,94
43,11,1,38,84,87
44,9,4,32,86,73
48,17,15,48,86,79
64,10,4,33,88,78
0,28,9,52,78,100
20,26,0,49,88,92
0,25,0,45,97,86
25,13,0,39,96,73
54,8,8,30,89,75
22,12,19,42,86,72
34,11,5,37,95,83
6,12,4,42,91,90
33,19,6,47,84,76
25,7,22,42,81,77
4,11,12,42,73,100
48,21,0,42,92,83
0,26,0,41,87,87
16,28,5,48,81,89
50,15,7,47,70,97
27,18,9,51,77,92
21,15,18,41,86,72
47,12,7,38,85,78
32,16,7,42,78,87
27,8,21,35,89,76
25,16,0,41,77,84
13,8,19,36,80,88
24,16,9,39,83,81
13,18,7,49,85,74
39,7,16,36,80,85
54,11,14,37,88,82
40,6,0,29,92,85
0,31,0,49,86,86
41,11,5,38,77,78
34,11,2,39,84,78
34,19,5,49,78,87
71,12,5,38,92,86
0,21,0,49,85,82
35,20,14,49,78,78
36,12,17,44,83,81
13,20,12,53,90,74
22,18,22,49,77,74
26,14,0,39,94,89
27,29,0,53,91,100
31,9,25,39,87,69
0,24,15,50,77,100
0,24,0,44,92,83
44,10,9,40,81,76
39,15,14,44,82,86
14,11,0,34,90,78
32,22,0,48,86,96
0,31,0,50,91,90
29,20,15,51,74,99
13,17,0,38,85,83
36,26,5,55,81,97
0,25,0,48,86,92
16,7,26,40,86,71
51,6,0,22,87,79
0,24,0,43,100,81
0,27,0,45,98,84
38,24,0,46,91,87
20,12,1,40,87,94
52,13,0,37,87,84
19,30,0,51,84,93
0,22,0,48,84,98
10,11,7,41,86,81
44,12,15,41,79,88
11,21,0,49,87,88
44,12,14,41,89,75
0,21,0,42,83,88
47,11,7,38,85,73
13,19,11,50,78,83
23,4,17,35,81,74
0,28,0,42,87,82
44,15,11,45,83,75
58,1,13,21,94,71
0,25,0,44,88,83
35,7,22,36,75,85
32,30,0,55,94,94
33,30,0,53,80,100
0,21,15,49,79,84
0,25,0,52,81,100
52,26,0,50,89,96
38,9,15,44,73,97
16,13,9,46,72,97
7,16,12,48,80,92
35,8,11,37,75,83
15,17,13,48,82,85
46,10,6,39,85,70
29,19,0,45,90,80
44,12,3,38,78,86
48,11,0,35,88,77
35,17,0,40,87,85
0,25,9,49,73,100
0,17,13,49,79,90
61,18,16,46,79,93
26,16,16,46,81,75
16,19,3,49,81,80
22,15,13,42,85,79
55,8,9,28,93,72
2,15,23,50,78,85
39,6,18,34,76,81
16,15,14,46,78,76
24,26,2,54,70,100
24,25,0,48,80,93
28,27,0,51,89,92
32,11,17,38,77,90
38,0,6,20,100,69
19,17,0,42,97,73
41,10,5,35,90,75
29,20,4,49,88,74
3,28,0,49,90,90
20,18,0,44,85,93
19,23,15,53,72,100
20,23,0,50,80,100
0,20,1,45,86,83
15,32,0,49,81,81
0,26,0,53,87,97
23,16,1,40,88,81
38,15,12,42,85,86
64,13,5,41,86,87
3,30,0,56,94,100
30,22,0,46,88,88
2,19,16,49,75,93
0,20,1,42,92,75
0,33,0,52,86,95
12,22,17,51,67,100
33,11,13,40,75,86
0,24,0,47,82,93
34,13,7,36,85,76
25,9,12,42,84,71
0,22,6,56,80,96
6,3,26,35,78,70
38,6,28,39,78,70
33,20,0,48,82,100
2,21,7,51,83,82
36,4,25,27,84,75
0,29,0,51,84,98
0,14,5,47,81,90
0,16,0,42,86,86
41,6,1,30,94,79
38,18,11,49,85,77
14,15,16,45,73,95
2,26,0,43,96,81
22,11,17,42,86,74
1,18,0,44,90,89
23,17,0,39,81,91
26,28,2,49,82,76
20,30,0,50,78,84
11,24,0,50,88,88
53,22,0,45,96,85
37,16,0,45,90,90
46,15,15,46,85,72
19,27,0,48,60,100
11,28,0,52,91,92
13,12,20,42,95,71
37,18,15,50,76,95
38,11,6,37,85,84
0,26,0,42,90,76
0,21,12,50,79,95
51,4,19,29,82,79
35,16,0,42,93,85
0,31,0,51,86,91
0,17,9,47,80,95
34,13,0,37,87,93
34,11,1,37,87,75
55,9,8,31,85,75
51,10,0,37,93,69
1,19,4,49,84,80
63,23,0,50,79,100
65,8,6,29,90,75
44,14,13,43,92,91
50,12,9,38,80,83
15,10,3,37,80,77
45,4,5,27,79,83
36,16,0,41,80,92
49,11,0,35,85,85
15,26,0,47,83,78
21,15,16,45,79,72
3,22,12,45,76,98
6,27,0,50,90,91
0,16,11,48,79,87
34,6,13,29,87,78
25,16,18,42,86,81
28,16,10,48,81,73
42,10,8,34,93,71
45,17,8,40,84,79
53,8,4,31,90,77
38,11,25,44,95,65
1,26,0,53,90,77
38,9,13,34,85,81
0,25,5,53,67,100
52,17,8,45,83,80
21,21,14,54,84,79
38,20,0,48,71,100
0,28,0,48,88,89
0,33,0,59,85,100
31,13,15,48,81,78
12,14,0,40,77,85
51,10,11,39,87,72
20,23,7,51,76,95
0,27,0,48,89,77
15,16,0,43,87,82
32,11,15,42,84,89
32,7,3,30,84,75
32,6,3,35,83,93
46,20,0,46,76,98
52,7,12,30,89,73
51,14,12,40,86,81
52,20,2,46,81,89
41,7,14,38,84,76
15,15,17,41,75,79
54,12,14,39,84,79
16,14,13,48,85,73
44,5,17,29,80,84
29,13,11,47,82,78
29,21,0,44,81,95
11,26,0,54,68,100
26,25,0,50,92,94
36,17,17,43,83,76
7,32,0,56,95,95
0,18,0,47,87,96
26,9,1,34,85,78
27,17,0,41,82,89
18,15,15,49,75,93
34,5,15,36,71,80
0,31,0,52,89,93
17,28,0,53,77,93
52,8,10,34,97,70
42,15,12,39,90,84
33,15,9,41,75,91
0,31,0,46,84,85
2,29,0,49,84,96
47,18,0,42,81,93
8,16,13,49,82,76
22,20,8,47,70,100
44,5,12,30,86,75
21,16,6,47,73,99
0,25,0,47,77,79
22,15,12,47,80,81
32,15,19,47,87,69
25,10,16,35,85,77
30,9,10,38,91,77
27,17,5,50,81,91
36,5,19,35,73,78
19,22,0,45,79,92
66,0,6,23,89,69
12,21,0,51,82,88
49,20,0,44,79,85
64,8,3,31,89,74
0,30,0,54,65,100
30,10,16,41,88,71
17,24,3,51,74,98
0,30,0,52,84,98
37,25,0,51,94,93
33,7,1,31,87,79
24,17,10,43,78,89
0,31,0,57,86,100
15,28,0,51,90,92
1,15,12,44,90,90
2,13,0,39,85,79
24,31,0,57,92,99
54,1,13,23,88,68
42,3,18,26,86,72
20,17,14,49,80,84
45,11,16,35,84,73
30,18,12,46,75,99
40,10,10,36,81,86
0,19,0,40,86,88
23,23,0,44,96,86
32,12,10,41,78,88
5,23,0,51,90,84
5,29,0,48,85,78
30,14,10,39,84,79
43,11,15,38,75,87
0,21,8,56,73,95
1,23,5,50,83,93
4,19,0,42,88,78
0,29,0,54,88,99
10,17,9,46,78,86
30,13,13,39,84,86
26,17,0,41,93,78
47,11,18,39,87,75
1,17,13,49,82,79
0,30,0,53,85,98
100,0,20,16,100,74
54,28,21,0,100,43
60,33,10,0,100,39
100,8,55,0,99,68
97,22,13,0,100,58
100,19,39,0,100,55
72,20,7,0,100,57
32,9,3,0,100,48
39,16,55,0,100,52
100,1,21,0,100,53
73,45,0,8,98,59
85,21,37,0,100,54
100,0,27,15,77,76
100,0,30,6,98,73
84,0,27,12,100,72
100,8,25,0,100,54
86,16,35,0,100,52
65,24,46,0,100,48
84,32,4,0,100,60
98,5,22,0,100,52
100,0,19,0,100,54
100,0,28,14,100,70
78,27,0,0,100,58
91,17,47,0,100,58
100,12,25,0,100,52
100,19,48,0,100,64
100,2,20,0,100,55
100,0,40,21,92,77
85,30,23,0,100,39
65,20,1,0,100,56
100,8,24,0,100,67
100,10,18,0,100,57
100,8,27,0,100,52
92,7,13,0,100,57
100,0,47,5,100,66
100,0,51,0,100,69
38,22,8,0,76,65
100,24,0,0,100,60
100,7,21,0,100,53
100,6,24,0,100,57
100,1,12,0,100,58
80,9,22,0,100,52
33,10,25,0,100,48
51,17,7,0,100,49
100,7,23,0,100,57
100,0,25,12,100,66
76,13,29,0,100,48
84,7,19,0,100,55
99,33,28,0,100,40
100,4,25,0,100,55
100,0,39,6,95,74
64,16,9,0,100,47
100,18,28,0,100,45
100,0,24,18,100,70
93,21,10,0,100,52
68,31,11,0,100,41
55,19,0,0,89,65
100,0,24,11,100,64
100,39,0,10,100,57
100,17,8,0,100,55
100,12,24,0,100,64
66,1,26,0,100,53
57,0,5,4,94,69
82,10,0,2,97,67
100,0,12,5,100,56
100,0,10,6,94,71
100,7,19,0,100,54
94,20,19,0,100,46
64,31,39,0,100,38
89,14,12,0,100,46
100,11,25,0,100,61
91,5,29,0,100,51
100,14,43,0,100,61
100,7,43,0,100,60
66,0,8,0,100,53
99,0,24,11,97,74
100,0,8,0,100,56
100,5,25,0,100,59
100,25,20,0,100,51
78,24,23,0,100,47
91,27,5,0,98,60
69,20,15,0,100,58
97,22,4,0,100,56
81,31,0,15,100,52
100,1,14,0,97,70
100,1,7,0,100,57
73,19,47,0,100,51
62,18,22,0,100,51
16,28,0,11,100,39
100,0,17,5,100,60
100,0,35,11,100,68
100,15,49,0,100,62
100,0,46,15,100,76
100,0,31,4,100,65
75,26,13,0,100,37
52,17,20,0,100,44
95,3,26,0,85,71
100,14,30,0,100,57
100,10,42,0,100,58
57,0,5,2,100,58
100,2,9,0,100,56
34,10,60,0,100,64
100,2,25,0,100,53
99,14,27,0,100,52
98,34,10,0,100,42
97,31,36,0,100,44
54,15,23,0,100,48
100,10,22,0,100,51
52,0,16,1,100,49
100,9,35,0,100,60
100,0,12,10,100,75
100,2,33,0,100,65
100,4,15,0,91,71
93,9,0,8,93,71
79,6,31,0,100,52
100,0,30,19,100,70
70,19,0,3,100,52
100,0,25,5,100,64
100,7,27,0,100,61
73,14,12,0,100,49
86,0,21,17,71,79
100,4,27,0,100,58
100,0,27,15,100,67
100,0,17,7,100,58
100,0,20,26,100,72
64,15,3,0,100,49
100,38,0,9,100,51
100,0,15,22,100,70
100,0,24,15,100,68
48,10,16,0,100,46
97,13,10,0,100,68
100,0,11,0,100,57
66,12,25,0,100,55
45,16,23,0,100,51
78,35,3,1,100,40
100,0,17,9,100,59
100,1,19,0,100,61
100,9,39,0,100,57
100,17,17,0,100,50
38,20,0,5,100,50
80,13,24,0,74,70
100,13,41,0,98,69
86,11,29,0,100,50
74,10,52,0,100,67
100,0,35,8,99,74
88,0,26,3,100,54
79,17,20,0,100,48
58,28,19,2,100,35
66,16,7,0,100,56
97,1,34,0,100,65
82,0,27,13,83,76
40,37,19,0,98,61
100,0,24,4,100,67
100,17,15,0,100,56
100,11,9,0,100,57
100,0,23,24,100,69
100,0,16,8,97,72
100,3,49,0,100,59
79,0,20,0,90,67
100,9,2,0,100,59
98,18,8,0,100,48
65,8,3,0,84,68
100,0,22,4,100,68
97,34,5,0,100,42
82,21,13,0,100,48
100,29,16,0,100,55
100,0,18,22,100,75
93,14,19,0,100,50
100,12,44,0,100,65
81,14,60,0,100,61
100,0,23,13,100,70
62,19,23,0,100,43
71,32,41,0,100,50
60,30,5,0,100,49
100,3,25,0,100,66
100,0,21,1,94,70
100,3,14,0,100,53
100,1,30,0,100,63
100,19,8,0,100,50
90,19,2,0,100,46
100,7,31,0,100,61
100,0,12,0,100,56
100,0,27,0,100,64
97,12,56,0,100,51
100,11,47,0,100,58
73,14,28,0,100,48
54,21,17,0,100,55
75,8,21,0,100,53
81,42,0,6,100,50
100,6,23,0,100,56
100,0,15,6,99,72
100,0,46,6,100,67
100,0,22,7,100,70
75,5,16,0,100,59
73,18,21,0,100,61
100,0,22,9,100,58
96,18,27,0,98,68
41,24,0,4,100,57
100,0,18,1,100,59
100,5,27,0,100,56
97,10,10,0,89,68
100,0,21,7,100,64
92,14,32,0,100,53
100,0,43,1,100,57
100,9,39,0,100,54
53,16,19,0,100,55
89,29,0,2,100,58
57,15,19,0,100,59
65,16,27,0,100,57
72,16,10,0,100,48
100,8,29,0,100,64
91,18,34,0,100,50
76,12,23,0,100,47
100,6,17,0,100,59
86,5,25,0,100,60
100,0,37,16,100,70
100,0,14,11,93,72
100,21,18,0,100,53
71,31,38,0,100,39
100,16,45,0,100,60
65,6,55,0,100,67
67,10,18,0,100,49
100,30,19,0,100,47
97,19,35,0,100,53
98,16,1,0,100,49
72,12,17,0,100,47
100,0,20,9,100,57
92,32,2,0,100,48
100,2,23,0,100,64
46,7,6,0,100,51
100,13,10,0,100,61
72,4,1,0,100,62
100,4,14,0,100,55
80,37,0,8,100,42
80,5,12,0,100,63
90,5,22,0,100,54
100,10,4,0,100,68
100,0,19,5,100,55
100,0,21,6,91,70
97,0,29,6,100,65
75,15,22,0,100,50
100,12,45,0,100,71
100,12,26,0,100,59
72,24,31,0,100,49
55,12,22,0,100,49
100,6,37,0,100,65
100,0,22,8,100,66
100,4,9,0,100,65
100,0,23,12,100,69
62,22,27,0,100,57
92,5,23,0,100,68
100,21,35,0,100,51
48,26,5,0,100,40
100,0,18,5,90,70
81,11,19,0,100,52
73,22,0,1,100,41
88,0,26,14,100,74
100,18,34,0,100,66
53,12,28,0,100,61
92,12,13,0,100,50
89,28,0,17,90,73
100,8,30,0,100,60
84,7,7,0,100,55
100,0,20,13,100,74
100,18,15,0,100,66
100,4,32,0,100,59
77,16,4,0,100,53
100,0,25,8,100,69
49,25,38,0,100,39
100,4,27,0,86,71
100,0,29,12,100,71
100,0,21,2,85,76
100,0,3,4,100,61
62,8,11,0,100,45
95,11,64,0,100,65
69,0,12,3,100,53
100,15,6,0,100,58
95,18,28,0,100,52
92,31,13,0,100,53
100,0,30,4,100,66
100,24,19,0,100,53
63,18,50,0,100,58
74,10,34,0,100,56
57,9,15,0,100,52
100,0,25,23,96,78
67,21,3,0,100,48
60,20,5,0,100,45
85,0,25,6,100,67
85,28,9,0,98,60
100,0,23,12,100,65
100,1,32,0,100,70
58,21,37,0,100,47
100,12,31,0,100,57
96,15,20,0,100,48
100,31,51,0,100,59
67,20,26,0,100,49
84,21,26,0,100,46
100,0,20,8,100,67
100,25,7,0,100,52
75,29,0,6,100,34
100,17,12,0,100,65
82,15,33,0,100,59
100,10,29,0,97,70
63,27,14,0,100,49
66,1,13,0,100,62
100,9,9,0,100,58
72,5,36,0,100,50
100,0,27,6,100,57
100,13,41,0,100,60
100,7,55,0,100,60
78,29,2,0,100,55
100,23,34,0,100,56
94,15,18,0,100,50
58,16,8,0,100,48
100,6,17,0,100,57
100,0,20,22,99,77
95,27,28,0,100,49
100,12,46,0,100,55
100,3,25,0,100,56
88,0,17,10,95,73
93,8,22,0,100,51
100,4,12,0,100,54
100,11,21,0,100,55
61,37,30,4,100,34
78,15,34,0,100,49
89,1,21,0,100,52
100,13,42,0,100,57
100,8,7,0,100,54
84,9,13,0,100,50
48,17,15,0,100,56
78,26,13,0,100,49
100,0,22,20,99,75
76,17,0,9,100,66
69,2,21,0,100,50
73,4,10,0,100,51
91,9,2,0,100,56
83,12,26,0,100,49
100,0,15,11,100,70
100,11,13,0,100,52
70,4,27,0,100,60
100,0,20,2,100,68
78,23,26,0,100,63
100,3,3,0,100,66
100,0,24,3,100,64
92,40,0,7,100,51
79,9,8,0,100,49
100,1,15,0,100,68
55,10,8,0,100,50
100,0,29,10,99,71
74,6,19,0,100,52
83,12,33,0,100,52
100,0,21,9,100,62
71,42,0,1,96,58
70,28,0,1,100,51
56,9,2,0,100,66
95,15,19,0,100,51
49,4,19,0,100,49
50,10,24,0,100,46
100,0,7,1,100,62
100,16,32,0,100,49
100,32,27,0,100,55
100,2,13,0,100,61
94,43,0,14,100,58
100,10,29,0,100,62
69,0,27,1,100,57
87,8,29,0,100,54
72,14,0,1,86,67
100,10,23,0,100,62
